,Unnamed: 0,Japan,France,Germany,UK,US,Italy,Canada
79,1984M09,1.5681544028949994,0.46482665331313594,0.11336650546446546,0.19730116690803273,0.4784688995214048,0.7986362301505364,0.16447368421052247
80,1984M10,0.7125890736341872,0.6609374749948528,0.5662601067029474,0.6188473961136384,0.28571428571442015,0.9620850697253762,0.3284072249589414
81,1984M11,-0.5896226415094199,0.3282899555206059,0.11260051953004789,0.3075206147400037,0.0,0.7847314523309935,0.49099836333877744
82,1984M12,0.23724792408065862,0.19633300442015034,0.11249111866839213,-0.08362534392822554,0.0,0.611798870785585,0.0
83,1985M01,0.3550295857988081,0.522540628573577,0.5618063657721167,0.36263130569078483,0.1899335232668035,1.1024328752230812,0.48859934853420406
84,1985M02,-0.47169811320753596,0.5198243352246483,0.4469307619612414,0.7675385369263543,0.4739336492889746,1.2487084761724034,0.6482982171798877
85,1985M03,0.4739336492890882,0.7110402040546199,0.33368531702754295,0.9793357332195168,0.3773584905661521,0.8221966762671675,0.1610305958132008
86,1985M04,0.589622641509517,0.7060375790873014,0.11086985157581736,2.155160751167394,0.4699248120299514,0.7135520307624731,0.48231511254019516
87,1985M05,0.1172332942555657,0.5098850703861958,0.0,0.42194798662213767,0.37418147801693713,0.7084965393183026,0.3199999999999926
88,1985M06,0.0,0.38046519780244603,0.0,0.21007596513480964,0.27958993476227784,0.6030322991809648,0.47846889952152016
89,1985M07,0.23419203747072023,0.3790231466380467,0.0,-0.20963557118537607,0.1858736059479181,0.19980587244723327,0.4761904761904653
90,1985M08,-0.23364485981307836,0.12587540936897026,-0.3322242214683695,0.31513708382169675,0.18552875695747809,0.19938214557053552,0.0
91,1985M09,0.11709601873536012,0.12570006265343495,0.11111622146931291,-0.10473107223997491,0.2777777777777074,0.5970319588587529,0.1579778830963629
92,1985M10,0.9356725146198601,0.31386417902518754,0.1109758747432765,0.2096355711851839,0.36934441366584075,0.9891226377540148,0.3154574132492172
93,1985M11,-0.8111239860949977,0.18774972219750585,0.11086985157581736,0.31381856904630484,0.27598896044151233,0.7835428903180712,0.31446540880502427
94,1985M12,0.11682242990653918,0.12491492921180812,0.11074706646760017,0.10427128724752606,0.27522935779809554,0.5830822549169244,0.47021943573666647
95,1986M01,0.3500583430571676,0.06238802910179643,0.33185669990818745,0.20834829429019006,0.2744739249772564,0.48308100947849,0.4680187207488194
96,1986M02,-0.11627906976743901,-0.24937956169730452,-0.11025865229546626,0.41578442218791617,-0.2737226277373548,0.38462636418050083,0.46583850931677256
97,1986M03,0.0,0.2500030181281425,-0.3311241468492488,0.10351570337791438,-0.4574565416284252,0.4789408225531669,0.30911901081915844
98,1986M04,0.23282887077997103,0.37406086197830674,0.0,1.0341321462442832,-0.18382352941191274,0.19063897559534007,0.0
99,1986M05,0.3484320557491204,0.2484502067123297,0.0,0.10235022262312984,0.2762430939227678,0.4757509464922586,0.6163328197226364
100,1986M06,-0.5787037037036896,0.3097804348152167,0.0,0.0,0.5509641873278834,0.1893993095888337,0.15313935681469795
101,1986M07,-0.23282887077997103,0.12354294688588416,-0.3322242214683695,-0.3067367221511699,0.0,0.0,0.7645259938837877
102,1986M08,-0.23337222870477842,0.12337372336045646,-0.333331629880637,0.3076804912045895,0.1826484018264471,0.2835379161809681,0.15174506828527734
103,1986M09,0.46783625730993006,0.36968186305984563,0.11148784572256745,0.5112503913032853,0.45578851412932375,0.2827601678144781,0.0
104,1986M10,0.11641443538998551,0.24555240021083158,-0.334073993770301,0.2034510040464197,0.09074410163336158,0.46991429978499955,0.6060606060605926
105,1986M11,-0.46511627906975606,0.12248378864079051,-0.11173697291299689,0.8121964074361129,0.09066183136917216,0.4677401705132618,0.45180722891566516
106,1986M12,-0.23364485981307836,0.12231730983788709,0.11186196408550705,0.3021032106119755,0.09057971014490925,0.3724264113480555,0.14992503748125607
107,1987M01,-0.3512880562061928,0.9163172475914065,0.5586506051834808,0.4016131753711556,0.6334841628959541,0.5566021236374901,0.2994011976047838
108,1987M02,0.0,0.18159612902343533,0.11111622146931291,0.4000066957787255,0.3597122302157268,0.5534978041503921,0.4477611940298409
109,1987M03,0.3525264394830657,0.1208391573444435,0.0,0.1991955395994666,0.4480286738352159,0.27523717468787773,0.2971768202080173
110,1987M04,0.9367681498828809,0.5431609530946693,0.2219687651067067,1.1928629213679294,0.5352363960747836,0.36595238277658193,0.5925925925927635
111,1987M05,0.23201856148491315,0.1800701076435616,0.0,0.09820640784373592,0.3549245785271706,0.45580148197353215,0.5891016200292706
112,1987M06,-0.23148148148147588,0.1797464380392527,0.11074706646760017,0.0,0.3536693191864619,0.36296366057484325,0.292825768667806
113,1987M07,-0.4640371229698263,0.23922105900300877,0.0,-0.09811005748055085,0.26431718061686454,0.18083697095092888,0.5839416058394146
114,1987M08,0.11655011655011371,0.23866639006493354,-0.11062455302033723,0.2946841319301417,0.5272407732863338,0.3609981806954663,0.1451378809869342
115,1987M09,0.8149010477298827,0.05952858092515847,-0.11074706646760017,0.2938182960352262,0.5244755244755819,0.629514358664108,0.0
116,1987M10,0.0,0.23795647773918222,0.11086985157581736,0.48828406470172137,0.2608695652173254,0.8042896658257036,0.28985507246376135
117,1987M11,-0.46189376443415314,0.11868772164126375,0.0,0.4859114365884757,0.0867302688639908,0.3545974847267314,0.4335260115606836
118,1987M12,-0.11600928074245657,0.059281573767794735,0.11074706646760017,-0.0967080906754629,0.0,0.17668347498425732,0.14388489208633953
119,1988M01,-0.23228803716608026,0.1777232375188984,0.4424812529285247,0.0,0.2599653379548734,0.529093188649537,0.1436781609195369
120,1988M02,-0.23282887077997103,0.17740794237993326,0.22025754852761292,0.21321961620463956,0.25929127052716,0.4386089873774405,0.43041606886656103
121,1988M03,0.3500583430571676,0.29516697997080704,0.0,0.4255319148937057,0.4310344827586945,0.4366714483933748,0.5714285714285583
122,1988M04,0.5813953488371792,0.47085487581787455,0.21979032818103622,1.2711864406778635,0.5150214592273376,0.2608769906407281,0.28409090909091433
123,1988M05,0.0,0.23433208025782126,0.21929149934031364,0.41841004184109143,0.34158838599497987,0.3469089167672738,0.566572237960327
124,1988M06,-0.11560693641616633,0.2922342860668731,0.10941421878281875,0.4166666666665664,0.4255319148936897,0.345731550986776,0.281690140845064
125,1988M07,-0.23148148148147588,0.34964663557453207,0.0,0.0,0.4237288135592102,0.17227018311742287,0.561797752808976
126,1988M08,0.3480278422273538,0.29035170663384247,-0.10929463491185841,0.6224066390041862,0.4219409282701144,0.42991298974767045,0.13966480446928214
127,1988M09,0.693641618497093,0.23161833683761848,0.10941421878281875,0.4123711340207176,0.672268907563033,0.5137132499826176,0.13947001394699823
128,1988M10,0.5740528128587693,0.23108310599080986,0.1092778796405396,0.6160164271045743,0.3338898163605208,0.6814286853658509,0.5571030640668397
129,1988M11,-0.4566210045661992,0.11528301179700995,0.3275092542953915,0.61224489795922,0.0831946755407358,0.6768166624803595,0.1385041551246506
130,1988M12,-0.22935779816513213,0.17270973221763655,0.21763787666442938,0.0,0.16625103906914118,0.4201586597911066,0.0
131,1989M01,-0.22988505747125887,0.4022997851065083,0.8686276791302097,0.40567951318466866,0.49792531120318045,0.6694538813228867,0.5532503457814651
132,1989M02,-0.3456221198156599,0.2861966861731358,0.3229096890893673,0.40404040404030683,0.41288191577215994,0.8312577728053862,0.6877579092159405
133,1989M03,0.5780346820809109,0.2853954665926783,0.10730107929456535,0.6036217303823423,0.5756578947368792,0.5770771146646453,0.5464480874316817
134,1989M04,1.7241379310345362,0.626055341917274,0.6430835408835252,0.9999999999999389,0.6541291905151342,0.49179649338379433,0.2717391304347878
135,1989M05,0.5649717514124156,0.3959285679002941,0.1065011759538912,0.7920792079207798,0.5686433793663925,0.48941038942552084,1.084010840108388
136,1989M06,-0.112359550561795,0.11268508855325832,0.10638787161954408,0.1964636542241102,0.24232633279476895,0.40583509468455303,0.4021447721179535
137,1989M07,-0.11248593925759005,0.2813803205859164,-0.10627480811312476,0.0,0.24174053182910887,0.16168609758030458,0.6675567423230827
138,1989M08,-0.11261261261260985,0.16833310229390563,0.0,0.19607843137250178,0.1607717041800196,0.24213764346387237,0.1326259946949573
139,1989M09,0.789177001127361,0.22409235964392762,0.10638787161954408,0.7827788649706329,0.32102728731951957,0.48308507588911054,0.1324503311258249
140,1989M10,0.7829977628635157,0.447182617209034,0.31880813201852004,0.776699029126201,0.48000000000005216,0.8012845276794235,0.3968253968255414
141,1989M11,-0.9988901220865466,0.16694313895789706,0.21185790368028973,0.3853564547206967,0.23885350318464055,0.556434446491368,0.26350461133069214
142,1989M12,0.11210762331838293,0.11110489747248747,0.31712312538716714,0.19193857965447658,0.15885623510719604,0.39526817556601523,0.0
143,1990M01,0.44792833146695443,0.2774766249458304,0.5268784929085002,0.38314176245201503,1.0309278350516222,0.9448687373724673,0.7884362680683346
144,1990M02,0.11148272017836969,0.2107798855766296,0.41929041232543746,0.954198473282556,0.4709576138148077,0.78003364067024,0.6518904823989419
145,1990M03,0.3340757238307269,0.2403846153846167,0.0,0.37807183364830216,0.5468749999998533,0.3870079249718666,0.38860103626942105
146,1990M04,0.8879023307436883,0.5545563549160021,0.20876185257621885,2.4482109227872937,0.15540015540028077,0.3854963833302119,0.0
147,1990M05,0.4400440044004292,0.14905351021017138,0.20832694538563756,1.102941176470499,0.2327385570208875,0.3072089145348964,0.5161290322580526
148,1990M06,-0.32858707557501937,-0.014883167137909456,0.10395489157726842,0.3636363636364393,0.5417956656347099,0.4594311920866362,0.38510911424904964
149,1990M07,-0.21978021978021436,0.029770765108668464,0.0,0.0,0.3849114703617154,0.3048673760187909,0.3836317135549784
150,1990M08,0.4405286343612226,0.6547619047619183,0.311524892698437,0.9057971014492197,0.920245398773095,0.6839100938490881,0.1273885350318442
151,1990M09,0.7675438596490889,0.7096392667060948,0.3105574290008274,0.897666068222578,0.8358662613981258,0.5282977097202933,0.25445292620864557
152,1990M10,1.0881392818280478,0.44039929536112477,0.7224116588318996,0.8896797153025968,0.60286360211003,0.8258111662533324,0.8883248730964263
153,1990M11,-0.2152852529601671,-0.16077170418013154,-0.20492743187569776,0.35273368606693445,0.22471910112370125,0.5956983054868674,0.6289308176100487
154,1990M12,-0.10787486515641596,-0.07319572536957235,0.1026741233820967,0.17574692442879156,0.0,0.22204525050070553,-0.12499999999999718
155,1991M01,0.6479481641469416,0.5566949897450904,0.615381422166905,0.0,0.597907324364568,0.6253605254309997,2.628285356695831
156,1991M02,-0.21459227467819458,0.2622377622376313,0.4373184904785004,0.3508771929825293,0.14858841010414325,0.7736904280999276,0.0
157,1991M03,0.43010752688179865,0.18889857599542234,0.0,0.5244755244755551,0.14836795252221377,0.5758220531141197,0.36585365853659746
158,1991M04,0.6423982869378856,0.30456852791871764,0.4354143430460403,2.086956521739107,0.14814814814810687,0.38167742551944966,0.0
159,1991M05,0.42553191489360664,0.31810294968189423,0.2890126395583303,0.8517887563883744,0.29585798816577,0.38022618799413294,0.48602673147021996
160,1991M06,-0.3177966101694838,0.24502738541372612,0.5763749750904722,0.5067567567567757,0.29498525073738074,0.4734869898671371,0.48367593712211737
161,1991M07,-0.10626992561104946,0.25880661394680726,1.1461285044420235,-0.33613445378158247,0.14705882352937083,0.3770008944491172,0.12033694344163393
162,1991M08,0.21276595744680332,0.11472823748745228,0.0,1.011804384485726,0.2936857562409113,0.28168418136651313,0.12019230769230503
163,1991M09,0.10615711252653667,0.15757054863206715,0.0,0.33388981636054216,0.43923865300135295,0.46816693818925514,-0.24009603841536084
164,1991M10,1.0604453870625257,0.5148741418763078,1.5580711163403622,0.4991680532446112,0.1457725947523042,0.4659853488491376,-0.12033694344163393
165,1991M11,0.20986358866736118,0.3841775754127023,0.4184107300230034,0.16556291390725567,0.29112081513820115,0.6493607414182633,0.3614457831325221
166,1991M12,-0.418848167539257,-0.3260099220411814,0.13889407971434503,0.3305785123967632,0.07256894049345423,0.27649182318642607,-0.4801920768307217
167,1992M01,-0.21030494216613582,0.1706484641638332,0.5547759878202065,-0.3294892915980916,0.14503263234239397,0.643374625491701,0.4825090470446214
168,1992M02,-0.10537407797681515,0.42589437819420584,0.5517299916732524,0.49586776859506015,0.3620564808109111,0.5479512283484476,0.0
169,1992M03,0.52742616033754,0.32513429460001925,0.4115232994571099,0.4934210526316186,0.5050505050505378,0.4541346560679719,0.3601440576230413
170,1992M04,1.0493179433367914,0.21135691137092477,0.40983672584054387,1.1456628477905362,0.14357501794683725,0.36166179511768065,0.11961722488038015
171,1992M05,0.10384215991702352,0.32339707536565476,0.27210441808301067,0.6472491909385008,0.14336917562721138,0.4504524823290076,0.11947431302269748
172,1992M06,-0.10373443983412195,-0.056061667834627835,0.27136601915584696,0.0,0.3579098067287546,0.2690525956546798,0.23866348448700653
173,1992M07,-0.8307372793353763,-0.0560931145701774,0.2706461240996496,-0.32154340836019546,0.21398002853061643,0.17889858004206796,0.23809523809523256
174,1992M08,0.3141361256544427,-0.05612459660447167,0.0,0.16129032258074077,0.28469750889687245,0.26785146262572324,0.0
175,1992M09,0.5219206680584283,0.28078056998456813,0.0,0.32206119162633157,0.28388928317950285,0.17810205559887066,0.0
176,1992M10,0.10384215991702352,0.27999440011198995,0.0,0.32102728731950964,0.35385704175518057,0.4444464225006766,0.11876484560571761
177,1992M11,-0.20746887966814428,0.09772441714359674,0.4048589439204356,0.0,0.14104372355427347,0.7079609218932451,0.4744958481613175
178,1992M12,0.0,-0.05578800557879153,0.13439920873495143,0.15999999999995124,-0.07042253521124256,0.26361479546069216,0.0
179,1993M01,-0.10395010395010149,0.39073402176946,1.7449741693169467,-0.3194888178914403,0.49330514446795615,0.5258602677015914,0.35419126328216416
180,1993M02,0.10405827263267184,0.34751181540178433,0.7915579970467586,0.4807692307692696,0.35063113604492974,0.3487340321668868,0.35294117647058004
181,1993M03,0.2079002079003028,0.5125363623770005,0.26177584354132377,0.47846889952154914,0.34940600978328695,0.3475221043199758,-0.11723329425556589
182,1993M04,0.7261410788385548,0.12403528114671458,0.26109236679559245,0.6349206349206248,0.2785515320334997,0.43290238171333406,0.0
183,1993M05,0.10298661174037192,0.1376462491396978,0.13021320457939067,0.31545741324929727,0.1388888888888609,0.34482581158404174,0.23474178403755327
184,1993M06,-0.10288065843611238,-0.05498281786940687,0.2600737993388043,0.0,0.13869625520106016,0.6013838943602378,0.0
185,1993M07,0.30895983522110165,0.08251959840461694,0.5188122451981924,-0.3144654088051168,0.0,0.34158660242458433,0.23419203747072057
186,1993M08,0.20533880903470525,0.0,0.0,0.47318611987385495,0.2770083102494021,0.08509364808372662,0.11682242990653936
187,1993M09,0.10245901639334186,0.3160643122165167,-0.12903707740981782,0.4709576138147943,0.20718232044193644,0.2551130274017483,0.0
188,1993M10,-0.10235414534278583,0.17808219178088985,0.0,0.0,0.4135079255686183,0.5088950463585054,0.23337222870477878
189,1993M11,-0.5122950819666953,0.09571995077252135,0.12920379821493685,-0.31250000000006484,0.06863417982152664,0.3375672794405124,0.4656577415599428
190,1993M12,0.10298661174037192,-0.040983606557310655,0.2580603215136501,0.31347962382451666,0.0,0.16819960182764443,-0.23174971031285682
191,1994M01,0.10288065843609827,0.12300123001224793,0.5148059664012193,0.0,0.2743484224964941,0.5037838358749462,0.0
192,1994M02,0.0,0.28665028665033665,0.7682470690042038,0.3124999999999248,0.34199726402195696,0.4177127988011833,-0.8130081300812821
193,1994M03,0.41109969167482574,0.2313869606641653,0.1270559234050965,0.3115264797508437,0.3408316291750871,0.24957872175585252,0.0
194,1994M04,0.20470829068557167,0.27159152634437056,0.12690830126955308,0.7763975155279127,0.13586956521751142,0.16598223897339795,0.0
195,1994M05,0.10214504596615134,0.21668472372697858,0.2534813086238773,0.3081664098612511,0.0678426051560138,0.5799432708934568,-0.23419203747072057
196,1994M06,-0.4081632653066985,-0.04054054054047486,0.12642697947406964,0.0,0.33898305084737884,0.16475172790238712,0.23474178403755327
197,1994M07,-0.4098360655733534,-0.013518994186889437,0.2525211505922798,-0.614439324116616,0.2702702702703417,0.24670527777948403,0.3512880562060809
198,1994M08,0.41152263374443543,-0.013520822065929373,0.251898589753997,0.6182380216382016,0.40431266846365577,0.16406016118485583,0.11668611435238939
199,1994M09,0.30737704918002556,0.3110209601081261,-0.25126565511223314,0.15360983102927694,0.26845637583885124,0.3276144332043862,0.11655011655011388
200,1994M10,0.5107252298268335,0.21569156106767454,-0.12593579259417492,-0.15337423312892515,0.06693440428379879,0.4897854979726838,-0.2328288707799714
201,1994M11,-0.3048780487801874,0.013451708367019267,0.12609459081653812,0.15360983102927694,0.13377926421399922,0.4061756723862153,0.5834305717619469
202,1994M12,-0.3058103975541934,-0.026899798251499685,0.251898589753997,0.46012269938653977,0.0,0.2427133035185321,0.11600928074245674
203,1995M01,0.0,0.25561684380459065,0.37688501431212557,0.0,0.4008016032064567,0.403553082524406,0.34762456546930437
204,1995M02,-0.3067484662573677,0.3086419753086958,0.5006176207204986,0.3053435114503082,0.39920159680643075,0.7234728430261697,0.4618937644341696
